10.0,250,1.2,0.9,867167
10.0,250,1.2,1.0,799157
10.0,250,1.3,0.5,786554
10.0,250,1.3,0.6,827032
10.0,250,1.3,0.7,869883
10.0,250,1.3,0.8,889421
10.0,250,1.3,0.9,839506
10.0,250,1.3,1.0,829325
10.0,250,1.4,0.5,775533
10.0,250,1.4,0.6,836771
10.0,250,1.4,0.7,847902
10.0,250,1.4,0.8,848027
10.0,250,1.4,0.9,860056
10.0,250,1.4,1.0,835040
10.0,250,1.5,0.5,773186
10.0,250,1.5,0.6,809677
10.0,250,1.5,0.7,830997
10.0,250,1.5,0.8,834186
10.0,250,1.5,0.9,859051
10.0,250,1.5,1.0,806134
10.0,300,1.0,0.5,771813
10.0,300,1.0,0.6,816417
10.0,300,1.0,0.7,831005
10.0,300,1.0,0.8,830952
10.0,300,1.0,0.9,778553
10.0,300,1.0,1.0,785818
10.0,300,1.1,0.5,789543
10.0,300,1.1,0.6,814560
10.0,300,1.1,0.7,853519
10.0,300,1.1,0.8,788529
10.0,300,1.1,0.9,817991
10.0,300,1.1,1.0,766139
10.0,300,1.2,0.5,782030
10.0,300,1.2,0.6,813659
10.0,300,1.2,0.7,850299
10.0,300,1.2,0.8,839981
10.0,300,1.2,0.9,867167
10.0,300,1.2,1.0,787526
10.0,300,1.3,0.5,786554
10.0,300,1.3,0.6,827032
10.0,300,1.3,0.7,869883
10.0,300,1.3,0.8,889421
10.0,300,1.3,0.9,839506
10.0,300,1.3,1.0,829325
10.0,300,1.4,0.5,775533
10.0,300,1.4,0.6,836771
10.0,300,1.4,0.7,847902
10.0,300,1.4,0.8,848027
10.0,300,1.4,0.9,860056
10.0,300,1.4,1.0,835040
10.0,300,1.5,0.5,773186
10.0,300,1.5,0.6,809677
10.0,300,1.5,0.7,830997
10.0,300,1.5,0.8,834186
10.0,300,1.5,0.9,859051
10.0,300,1.5,1.0,806134
10.0,350,1.0,0.5,771813
10.0,350,1.0,0.6,816417
10.0,350,1.0,0.7,831005
10.0,350,1.0,0.8,830952
10.0,350,1.0,0.9,778553
10.0,350,1.0,1.0,748715
10.0,350,1.1,0.5,789543
10.0,350,1.1,0.6,814560
10.0,350,1.1,0.7,853519
10.0,350,1.1,0.8,788529
10.0,350,1.1,0.9,817991
10.0,350,1.1,1.0,766139
10.0,350,1.2,0.5,782030
10.0,350,1.2,0.6,813659
10.0,350,1.2,0.7,850299
10.0,350,1.2,0.8,839981
10.0,350,1.2,0.9,867167
10.0,350,1.2,1.0,787526
10.0,350,1.3,0.5,786554
10.0,350,1.3,0.6,827032
10.0,350,1.3,0.7,869883
10.0,350,1.3,0.8,889421
10.0,350,1.3,0.9,839506
10.0,350,1.3,1.0,829325
10.0,350,1.4,0.5,775533
10.0,350,1.4,0.6,836771
10.0,350,1.4,0.7,847902
10.0,350,1.4,0.8,848027
10.0,350,1.4,0.9,860056
10.0,350,1.4,1.0,835040
10.0,350,1.5,0.5,773186
10.0,350,1.5,0.6,809677
10.0,350,1.5,0.7,830997
10.0,350,1.5,0.8,834186
10.0,350,1.5,0.9,859051
10.0,350,1.5,1.0,806134
